,0.0,0.0001020304050607081,0.00021018263442505869,0.00033057851239669424,0.00046933986327925726,0.0006325885113763904,0.0008264462809917355,0.001057034996428936,0.0013304764819916338,0.001652892561983471,0.0020304050607080916,0.002469135802469136,0.0029752066115702478,0.003554739312315071,0.004213855729007246,0.0049586776859504135,0.00579532700744822,0.0067299255178043076,0.007768595041322315,0.00891745740230589,0.010182634425058672,0.011570247933884299,0.013086419753086423,0.014737271706968681,0.01652892561983471,0.018467503315988166,0.020559126619732686,0.022809917355371908,0.02522599734720948,0.027813488419549028,0.030578512396694214,0.03352719110294868,0.036665646362616065,0.040000000000000015,0.043536373839404154,0.04728088970513215,0.05123966942148761,0.055418834812774216,0.0598245077032956,0.06446280991735538,0.06933986327925724,0.07446178961330478,0.07983471074380166,0.08546474849505153,0.09135802469135805,0.09752066115702482,0.10395877971635552,0.11067850219365374,0.11768595041322315,0.12498724619936744,0.1325885113763902,0.14049586776859513,0.14871543720028574,0.15725334149576575,0.1661157024793389,0.17530864197530868,0.18483828180797887,0.19471074380165293,0.20493214978063465,0.2155086215692277,0.22644628099173555,0.2377512498724621,0.2494296500357107,0.26148760330578524,0.2739312315069891,0.28676665646362615,0.3000000000000001,0.31363738394041424,0.3276849301091726,0.34214876033057856,0.35703499642893594,0.3723497602285482,0.38809917355371903,0.4042893582287523,0.42092643607795127,0.43801652892562004,0.45556575859606174,0.4735802469135803,0.49206611570247943,0.5110294867870626,0.5304764819916338,0.550413223140496,0.5708458320579535,0.5917804305683095,0.6132231404958679,0.6351800836649323,0.6576573818998062,0.6806611570247937,0.7041975308641977,0.7282726252423225,0.7528925619834712,0.7780634629119478,0.8037914498520562,0.8300826446280993,0.8569431690643814,0.8843791449852058,0.912396694214876,0.9410019385776964,0.9702009998979697,1.0
ANS,0.041296881438036316,0.04122921993032571,0.04115773618458539,0.041078445876412725,0.04098743197455153,0.04088086280961918,0.04075501694326765,0.040606314226384416,0.04043135223343847,0.04022694703035264,0.03999017699146327,0.03971842814671578,0.039409439335319894,0.03906134528982162,0.038672715697126284,0.03824258829956981,0.03777049432631988,0.03725647467599233,0.036701084101442696,0.03610538659901454,0.035470937263600136,0.03480710891633883,0.03411181271192173,0.03338503804624118,0.03262981425283178,0.03184942741779965,0.031047356911597834,0.030227210467650586,0.029392659925453375,0.028547379592078564,0.02769498892057934,0.026839000882224292,0.025982777049629282,0.02512949003721985,0.024282093588380856,0.023443300275101202,0.022615566499995663,0.021801084270715115,0.021001779055896924,0.020219312928332872,0.019455092173925558,0.018710278368696452,0.01798580247147559,0.017282380668795515,0.016600531662072326,0.015940594641615853,0.015302747462864827,0.014687024605176492,0.01409333457989035,0.013521476521913127,0.012971155853168886,0.012441998714116793,0.011933565337996355,0.011445362152847787,0.010976852692241544,0.010527467340490376,0.010096611918848671,0.009683675288591665,0.009288049421753817,0.008909080449333508,0.008546156222660159,0.008198654720296326,0.007865961526424768,0.0075474726540116395,0.007242596840066938,0.006950757377277735,0.006671393541098672,0.006403961666129552,0.00614793592042623,0.005902808821401831,0.005668091532234384,0.005443313973279125,0.005228024778885185,0.0050217911262731875,0.004824198459727392,0.004634850130284933,0.004453366968360937,0.004279386804294758,0.004112563949636763,0.003952568650075778,0.0037990865192308997,0.0036518179610581206,0.0035104775873410947,0.003374772841142235,0.0032444599339916877,0.003119301236376514,0.0029990621924883263,0.0028835196462359126,0.0027724304074993656,0.0026656084974675974,0.002562881315838113,0.0024640657792886255,0.0023689751942803663,0.0022774379452382455,0.0021893180304116194,0.0021044653501945064,0.0020224122572795695,0.001943173877343938,0.0018668069972733404,0.0017931884730667076
AOBUTDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AOXSr2,1.4530155494268886e-06,1.4506349042213012e-06,1.4481197749796943e-06,1.445329974716772e-06,1.4421276841317852e-06,1.4383780873500413e-06,1.43395024693516e-06,1.4287181966604302e-06,1.4225622234378366e-06,1.415370301720621e-06,1.4070396351868575e-06,1.3974782522638066e-06,1.3866065948426326e-06,1.3743590341755935e-06,1.3606852452237314e-06,1.345551371305871e-06,1.3289409188930873e-06,1.3108553269881014e-06,1.291314114365628e-06,1.2703547173447753e-06,1.248031851366048e-06,1.2246752956859709e-06,1.2002115550523981e-06,1.1746402563637103e-06,1.1480679856035672e-06,1.120610362500208e-06,1.0923898074203624e-06,1.0635332571345843e-06,1.0341699039619082e-06,1.0044290270421537e-06,9.744379754966958e-07,9.443203519245743e-07,9.141944320190449e-07,8.841718430490946e-07,8.543565113868325e-07,8.248438778777052e-07,7.957203701421693e-07,7.67063113161343e-07,7.389398538394146e-07,7.114090715948445e-07,6.845202460786925e-07,6.583142469150625e-07,6.328238295471947e-07,6.080741927342159e-07,5.840835867942341e-07,5.608639460132595e-07,5.384215281693377e-07,5.167575464059425e-07,4.958687817282813e-07,4.757481667720966e-07,4.5638533691637937e-07,4.3776713805101036e-07,4.198780971446389e-07,4.027008480498136e-07,3.8621651539297864e-07,3.704050574561647e-07,3.5524556827924863e-07,3.4071654517149554e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPTA,-2.1269815553653895,-2.123496672877926,-2.1198149273464093,-2.1157311075244434,-2.1110434680757377,-2.105554660197448,-2.099073012498431,-2.0914141306403917,-2.0824027738762454,-2.071874954785675,-2.0596801960522546,-2.0456838660547723,-2.029769504491293,-2.011841041408176,-1.9918248090257655,-1.9696712465968906,-1.9453562102420192,-1.918881806430774,-1.8902766075159436,-1.8595954142606959,-1.8269183212878501,-1.7927280724993528,-1.7569170826421883,-1.7194848055553893,-1.6805872660119772,-1.6403937127371406,-1.5990833494994234,-1.556841991357352,-1.5138587551307279,-1.4703228847308825,-1.4264207988322135,-1.3823334318011369,-1.3382339202696174,-1.2942856686431707,-1.2506408084503156,-1.2074390497705707,-1.1648069087687083,-1.1228572840386266,-1.0816893461744022,-1.0413886996589268,-1.0020277747597934,-0.9636663980471206,-0.9263525182325213,-0.8901230222549884,-0.8550046256511792,-0.8210147983001357,-0.7881627005846394,-0.7564501083521147,-0.7258723095108088,-0.6964189585736151,-0.6680748833990297,-0.6408208284810409,-0.6146341437851848,-0.5894894080588293,-0.5653589907846164,-0.542213554104114,-0.5200224950471053,-0.498754337125556,-0.4783767836802119,-0.45885815819608766,-0.44016591008327743,-0.42226800240897994,-0.4051327899644987,-0.3887291646708842,-0.37302667379534776,-0.3579956142885966,-0.34360710628659213,-0.329833148548819,-0.3166466583389516,-0.304021497995874,-0.2919324902002298,-0.2803554237125517,-0.2692670511491765,-0.25864508016870175,-0.24846815926649105,-0.23871585921716942,-0.22936865106277507,-0.22040788141881662,-0.21181574575804943,-0.20357526023385294,-0.1956702325179223,-0.18808523205152278,-0.18080556004370502,-0.1738161484816934,-0.16710444115069123,-0.1606581990501467,-0.15446534148916766,-0.14851437491432282,-0.1427927739284693,-0.13729095977704506,-0.13200004275960178,-0.1269105932524188,-0.12201299568926437,-0.11729841108754716,-0.11275983473865478,-0.10838953583027429,-0.10416342839938669,-0.10008229148716913,-0.09614904987647027,-0.09235736109122925
AP4AH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAt6pp,-0.003781472967383479,-0.0037752773382359363,-0.003768731714384655,-0.0037614712592003996,-0.0037531372979529715,-0.0037433789723284832,-0.003731855517648754,-0.0037182391068087696,-0.0037022181864969695,-0.0036835012102279167,-0.0036618206505737967,-0.003636937151516557,-0.0036086436630779523,-0.0035767693864419818,-0.0035411833506947617,-0.0035017974438235288,-0.0034585687414192597,-0.003411500988486534,-0.0033606449826365467,-0.0033060981518897785,-0.00324800289318014,-0.00318721745702274,-0.0031235505720238655,-0.0030570012671865556,-0.002987846932533284,-0.0029163884684067914,-0.0028429444738114935,-0.002767845301692756,-0.002691427175060866,-0.0026140265428772048,-0.0025359748312301514,-0.002457593715883705,-0.0023791910093295646,-0.002301057221535269,-0.0022234628208842315,-0.0021466561921767283,-0.0020708622632949958,-0.001996281752002395,-0.0019230909696170766,-0.0018514421088255831,-0.001781463940419797,-0.0017132628275964503,-0.0016469240163965741,-0.0015825130865907968,-0.0015200775346319946,-0.0014596484194995076,-0.0014012420270607011,-0.0013448615145214653,-0.0012904985044478524,-0.00123813460402438,-0.0011877428393248784,-0.0011392889767777546,-0.001092732747818923,-0.0010480289570496408,-0.001005128481310227,-0.0009639791620296682,-0.0009245265914467452,-0.0008867148088088179,-0.0008504881382092538,-0.0008157867061692894,-0.0007825544594575608,-0.0007507344408131588,-0.0007202703894066276,-0.0006911069993513817,-0.0006631901298761221,-0.0006364669730438335,-0.0006108861844276094,-0.0005863979816724016,-0.0005629542153971206,-0.0005405084164346804,-0.0005190158229734527,-0.0004984333907590707,-0.00047871978914021727,-0.0004598353853992919,-0.00044174221949723057,-0.0004244039710805743,-0.00040778592034760084,-0.0003918549041457035,-0.00037657926847385533,-0.0003619288183882702,-0.0003478747661558475,-0.00033438967836510236,-0.0003214474225869571,-0.0003090212099668444,-0.0002970887172814022,-0.0002856281852706535,-0.00027461813612761007,-0.00026403813589462083,-0.0002538659161380328,-0.00024408444714949675,-0.00023467792426397943,-0.00022562958290725863,-0.00021692232792479822,-0.00020854044482108736,-0.00020047148018740172,-0.0001927016897025563,-0.00018518825183646474,-0.00017793255161717715,-0.00017093978890642188,-0.0001641986876539277
CBIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP4AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBItonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP5AH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBIuabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2_3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPt2pp_copy1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBL1abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBL1tonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBLAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBMKr,0.455220327034373,0.4544744863656562,0.4536865127226008,0.4528124864339287,0.4518092296085414,0.45063450530920013,0.44924729168818056,0.4476081243454345,0.4456794979486218,0.4434263156221094,0.44081637194641377,0.4378208528256108,0.4344148332213304,0.43057775207349125,0.4262938428745011,0.4215524985462159,0.41634855177323143,0.41068245338574677,0.4045603184890078,0.3979938756384555,0.39100026682594896,0.38368280974899277,0.3760184788228084,0.368007157157084,0.3596822374476912,0.35107994260395886,0.3422386261310514,0.3331980564940939,0.32399870880689,0.31468108538363093,0.3052850838762741,0.29584942817568166,0.2864111732877586,0.2770052913103016,0.2676643417001706,0.2584182254538788,0.24929401978313573,0.24031588744321325,0.23150505309883868,0.2228798379716994,0.21445574371485482,0.20624557451588413,0.19825959244224392,0.19050569210137708,0.1829895911993194,0.17571502867030508,0.16868396503552036,0.16189678036493016,0.1553524661683893,0.14904880828661368,0.14298255955121184,0.13714959886498423,0.13154507862778397,0.12616355813849442,0.12099912386527018,0.11604549686814285,0.11129612744569486,0.106744278944686,0.10238324900213673,0.09820582994399558,0.09420527398427178,0.09037472450831786,0.08670740873912208,0.08319666885736487,0.07983598730234191,0.07661900696227018,0.07353954690527233,0.07059161424441211,0.06776941267301356,0.06506734815149989,0.062480032174729444,0.060002283000106356,0.05762912517156608,0.05535578763327303,0.05317770068935854,0.05109049203217365,0.04908998203128571,0.047172178448404205,0.0453332707195442,0.0435696239245823,0.0418777725458778,0.04025441410139372,0.0386964027236299,0.037200513523438054,0.03576405919216174,0.03438442031204283,0.03305901134712599,0.03178537242186412,0.030560822823281757,0.029383312485314454,0.028250938814753896,0.027161683662845427,0.026113489084998182,0.025104463342768616,0.024133107273041972,0.023197766310404554,0.022293285524198833,0.021419831646522988,0.02057803064582289,0.01976652509145275
CBPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
